23421.00,1.00,-34.55,0.22,0.00,-17.18,-0.11,0.00,0.00,-83.55,0.00,2.95,0.00,0.38,-0.22,0.00,
23442.00,1.00,-34.68,0.22,0.00,-17.10,-0.11,0.00,0.00,-83.32,0.00,2.94,0.00,0.38,-0.22,0.00,
23463.00,1.00,-34.79,0.22,0.00,-17.01,-0.11,0.00,0.00,-83.12,0.00,2.95,0.00,0.38,-0.18,0.00,
23485.00,1.00,-34.90,0.22,0.00,-16.92,-0.11,0.00,0.00,-82.94,0.00,2.98,0.00,0.38,-0.16,0.00,
23506.00,1.00,-35.02,0.22,0.00,-16.86,-0.11,0.00,0.00,-82.77,0.00,2.91,0.00,0.38,-0.16,0.00,
23527.00,1.00,-35.12,0.22,0.00,-16.78,-0.11,0.00,0.00,-82.63,0.00,2.74,0.00,0.38,-0.05,0.00,
23548.00,1.00,-35.22,0.22,0.00,-16.65,-0.11,0.00,0.00,-82.54,0.00,2.68,0.00,0.38,0.05,0.00,
23569.00,1.00,-35.31,0.22,0.00,-16.48,-0.11,0.00,0.00,-82.46,0.00,2.74,0.00,0.37,-0.00,0.00,
23590.00,1.00,-35.40,0.22,0.00,-16.30,-0.11,0.00,0.00,-82.38,0.00,2.79,0.00,0.37,-0.14,0.00,
23611.00,1.00,-35.50,0.22,0.00,-16.08,-0.11,0.00,0.00,-82.31,1.00,2.80,0.00,0.37,-0.21,0.00,
23632.00,1.00,-35.60,0.22,0.00,-15.82,-0.11,0.00,0.00,-82.26,1.00,2.77,0.00,0.36,-0.23,0.00,
23653.00,1.00,-35.73,0.22,0.00,-15.59,-0.11,0.00,0.00,-82.21,1.00,2.68,0.00,0.36,-0.23,0.00,
23674.00,1.00,-35.89,0.22,0.00,-15.39,-0.11,0.00,0.00,-82.15,1.00,2.78,0.00,0.35,-0.17,0.00,
23695.00,1.00,-36.09,0.22,0.00,-15.23,-0.11,0.00,0.00,-82.09,1.00,2.89,0.00,0.35,-0.13,0.00,
23716.00,1.00,-36.34,0.22,0.00,-15.11,-0.11,0.00,0.00,-82.02,1.00,2.94,0.00,0.34,-0.13,0.00,
23737.00,1.00,-36.63,0.22,0.00,-14.99,-0.11,0.00,0.00,-81.96,1.00,2.87,0.00,0.34,-0.13,0.00,
23758.00,1.00,-36.96,0.22,0.00,-14.88,-0.11,0.00,0.00,-81.91,1.00,2.90,0.00,0.33,-0.15,0.00,
23779.00,1.00,-37.33,0.22,0.00,-14.79,-0.11,0.00,0.00,-81.85,0.00,2.91,0.00,0.33,-0.17,0.00,
23800.00,1.00,-37.73,0.22,0.00,-14.70,-0.11,0.00,0.00,-81.75,0.00,2.95,0.00,0.32,-0.23,0.00,
23821.00,1.00,-38.17,0.22,0.00,-14.62,-0.11,0.00,0.00,-81.60,0.00,2.95,0.00,0.32,-0.28,0.00,
23842.00,1.00,-38.63,0.22,0.00,-14.56,-0.11,0.00,0.00,-81.42,0.00,2.88,0.00,0.32,-0.14,0.00,
23863.00,1.00,-39.12,0.22,0.00,-14.56,-0.11,0.00,0.00,-81.19,0.00,2.96,0.00,0.31,0.07,0.00,
23884.00,1.00,-39.62,0.22,0.00,-14.60,-0.11,0.00,0.00,-80.93,0.00,2.96,0.00,0.31,0.18,0.00,
23905.00,1.00,-40.13,0.22,0.00,-14.67,-0.11,0.00,0.00,-80.62,-1.00,3.05,0.00,0.31,0.06,0.00,
23926.00,1.00,-40.64,0.22,0.00,-14.79,-0.11,0.00,0.00,-80.29,-1.00,3.04,0.00,0.31,-0.02,0.00,
23947.00,1.00,-41.14,0.22,0.00,-14.95,-0.11,0.00,0.00,-79.94,-1.00,3.02,0.00,0.31,-0.08,0.00,
23968.00,1.00,-41.63,0.22,0.00,-15.11,-0.11,0.00,0.00,-79.59,-1.00,2.91,0.00,0.31,-0.10,0.00,
23990.00,1.00,-42.09,0.22,0.00,-15.24,-0.11,0.00,0.00,-79.24,-1.00,2.53,0.00,0.30,-0.04,0.00,
24011.00,1.00,-42.52,0.22,0.00,-15.33,-0.11,0.00,0.00,-78.91,-1.00,2.40,0.00,0.30,-0.01,0.00,
24032.00,1.00,-42.91,0.22,0.00,-15.40,-0.11,0.00,0.00,-78.64,-1.00,2.28,0.00,0.30,-0.08,0.00,
24053.00,1.00,-43.26,0.22,0.00,-15.42,-0.11,0.00,0.00,-78.42,-1.00,2.17,0.00,0.30,-0.21,0.00,
24074.00,1.00,-43.57,0.22,0.00,-15.39,-0.11,0.00,0.00,-78.26,-1.00,2.04,0.00,0.29,-0.27,0.00,
24095.00,1.00,-43.82,0.22,0.00,-15.32,-0.11,0.00,0.00,-78.16,-1.00,2.38,0.00,0.29,-0.26,0.00,
